index,full_text,clean_text,tweet_url,image_url,user_id_str,conversation_id_str,created_at,MM/DD/YYYY,age_account,username,official_account,verified_account,quote_count,reply_count,retweet_count,favorite_count,followers_count,image_corelation,Label,image_path
3519,#Foto PT Pertamina Patra Niaga melanjutkan program pengumpulan minyak jelantah. Minyak jelantah itu dibeli Rp 6.000 per liter melalui dompet digital. &gt;&gt; https://t.co/YUExW4a9Eo Foto: Grandyos Zafna - detikFinance #detikfinance #MinyakJelantah #Pertamina #Rupiah https://t.co/P2fSy7N5pW,pt pertamina patra niaga lanjut program kumpul minyak jelantah minyak jelantah beli rp 6 000 liter dompet digital foto grandyos zafna detikfinance,https://x.com/undefined/status/1880253745646432771,https://pbs.twimg.com/media/GhfDfwDacAMX3Ih.jpg,135795460,1880253745646432771,2025-01-17 14:00:01,04/01/2010,2256,detikfinance,,0,0,0,0,1,627600,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\3519.jpg
12402,IHSG Hari Ini Diprediksi Bergerak Melemah Cermati Saham-Saham Berikut https://t.co/XzpDx5gX74 https://t.co/O9MqxhyLWW,ihsg prediksi gerak lemah cermat sahamsaham,https://x.com/undefined/status/1784721161332662288,https://pbs.twimg.com/media/GMSacEraoAAsEEM.jpg,155169715,1784721161332662288,2024-07-15 09:17:55,2010-06-01,2196,soloposdotcom,1,0,0,0,0,0,66000,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\12402.jpg
5323,Indeks Harga Saham Gabungan (IHSG) pada perdagangan Rabu (8/1) kemarin ditutup melemah 0 04% atau 2 93 poin ke level 7.080 35 setelah menguat tipis ke level 7.083 28 pada hari sebelumnya. https://t.co/vFSA5lCHzV,indeks harga saham gabung ihsg dagang rabu 8 1 tutup lemah 0 04 2 93 poin level 7 080 35 kuat tipis level 7 083 28,https://x.com/undefined/status/1877268972887838932,https://pbs.twimg.com/media/Gg1lrh4aMAA2D3f.jpg,539575639,1877268972887838932,2025-01-09 08:19:35,2012-03-01,1944,IDNFinancials,1,0,0,1,0,0,3121,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\5323.jpg
15544,Wadidaw ada Flash Sale Toyota Calya seharga SERIBU RUPIAH (Rp1.000) di shopee live mulai jam 7malem ntar siapa tau keberuntungan kita guys jangan lupa pantengin trs yaah #ShopeeLiveMobilRP1000 https://t.co/T27IBUESaE https://t.co/yWfPI3zl8U,wadidaw flash sale toyota calya harga ribu rupiah rp1 000 shopee live jam 7malem entar untung teman lupa pantengin,https://x.com/undefined/status/1896080064741327339,https://pbs.twimg.com/media/GlA6w5JaoAAIRdF.jpg,1771369039077797888,1896080064741327339,2025-03-02 06:08:09,03/01/2024,240,whatislopeuu,0,0,0,0,0,0,102,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\15544.jpg
5902,IPIM PFS Investment Insight 2 Januari 2025 IHSG ditutup positif pada perdagangan hari terakhir tahun 2024 (+0.62/7079.90). Memasuki tahun 2025 IHSG diproyeksikan mencapai 9.355 08 dengan potensi return 32 1% untuk 12 bulan kedepan menurut data agregat Bloomberg. Sedangkan IPIM https://t.co/Q2k4d6bMP2,ipim pfs investment insight 2 januari 2025 ihsg tutup positif dagang 2024 0 62 7079 90 pasuk 2025 ihsg proyeksi capai 9 355 08 potensi return 32 1 12 depan data agregat bloomberg ipim,https://x.com/undefined/status/1874634933899309352,https://pbs.twimg.com/media/GgQKiO8awAAVg4b.jpg,454783366,1874634933899309352,2025-01-02 01:52:51,2012-01-01,1968,IndoPremierIM,1,1,0,0,0,0,1553,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\5902.jpg
5365,JAKARTA. Indeks Harga Saham Gabungan (IHSG) menguat 3 8% ke level 6.472 36 pada perdagangan Rabu (26/3). Baca selengkapnya: https://t.co/qR6HPRnT8S https://t.co/JUFwsEeSg9,jakarta indeks harga saham gabung ihsg kuat 3 8 level 6 472 36 dagang rabu 26 3 baca lengkap,https://x.com/undefined/status/1905207085710917811,https://pbs.twimg.com/media/GnCnvgya8AADoK4.jpg,539575639,1905207085710917811,2025-03-27 10:35:40,2012-03-01,1944,IDNFinancials,1,0,0,0,0,0,3121,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\5365.jpg
262,Anak TNI jadi Bandar Narkoba #pastimakinaman Walid #SalmaSalsabil Permadi Arya Komisaris Indomaret IHSG #SheepandSanta Najwa Cibay Alfamart Apel Pagi #13YearsWithEXO #MARK_1999 Serangan Terstruktur WILLIAM BD 2025 Kekuatan Prabowo Jumbo richcreme MATHEW VELOCITY U-17 Mudik......! https://t.co/MVATVmiBAx,anak tni bandar narkotika psikotropika dan obat larang walid madi arya komisaris indomaret ihsg najwa cibay alfamart apel pagi serang struktur william bd 2025 kuat prabowo jumbo richcreme mathew velocity 17 mudik,https://x.com/ActionXxi13945/status/1909534676269543513,https://pbs.twimg.com/ext_tw_video_thumb/1909532260195614724/pu/img/9tg_R6tXRLpbnhRn.jpg,1866759801503617025,1909534676269543513,2025-04-08 09:11:58,2024-12-01,108,ActionXxi13945,0,0,0,0,0,2,12,0,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\262.jpg
820,Selamat pagi IHSG https://t.co/kOj2eX4VjT,selamat pagi ihsg,https://x.com/undefined/status/1962334850280792572,https://pbs.twimg.com/media/GzudH52aYAAoH-Z.jpg,281953234,1962334850280792572,2025-09-01 02:01:01,2011-04-01,2076,andreqve,0,1,2,0,2,13,38600,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\820.jpg
13841,Jika hari ini FS&gt;FB dan IHSG melanjutkan penurunan kemarin mungkinkah karna penunjukan TNI sbg bos Becuk? https://t.co/EBe9pgawab,fs fb ihsg lanjut turun tunjuk tni bos becuk,https://x.com/undefined/status/1925012435548963023,https://pbs.twimg.com/media/GrcEmn4bAAQIv9q.jpg,1240927773041950721,1925012435548963023,2025-05-21 02:15:04,2020-03-01,792,tissue_______,0,0,0,0,0,0,213,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\13841.jpg
5219,Usai Libur Panjang IHSG Dibuka Merosot Hingga Nyaris 1 Persen https://t.co/cGXEXWN5Zq https://t.co/9GvHYOMMkE,libur ihsg buka merosot 1,https://x.com/undefined/status/1884798820871250342,https://pbs.twimg.com/media/GigmifMbAAAhZbo.png,1366400664960573441,1884798820871250342,2025-01-30 03:00:31,2021-03-01,648,holopiscom,1,1,0,0,0,0,1480,0,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\5219.jpg
11078,Dinas Perdagangan dan Perindustrian (Disperdagin) Kota Kediri mengungkap praktik pungutan liar (pungli) sewa lapak pedagang kaki lima (PKL) di trotoar Kota Kediri Jawa Timur. Baca Selengkapnya di : https://t.co/LHVXn1HD84 #SaberPungli #StopPungli #Pungli https://t.co/gaiVHirNK5,dinas dagang industri disperdagin kota diri ungkap praktik pungut liar pungli sewa lapak dagang kaki pkl trotoar kota diri jawa timur baca lengkap,https://x.com/undefined/status/1884794822466417073,https://pbs.twimg.com/media/GigiteMaIAAml6E.jpg,877071777721012225,1884794822466417073,2025-01-30 02:44:38,06/01/2017,1248,SaberPungliRI,0,0,0,0,0,0,4382,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\11078.jpg
7610,Indeks Harga Saham Gabungan (IHSG) terpantau bergerak fluktuatif pada awal perdagangan pekan #IHSG #PasarSaham #PasarModal #MetroTV https://t.co/A5WAEz9cs5,indeks harga saham gabung ihsg pantau gerak fluktuatif dagang,https://x.com/undefined/status/1858417544908206386,https://pbs.twimg.com/media/Gcps51CbwAA2j1n.jpg,57261519,1858417544908206386,2024-11-18 07:50:45,2009-07-01,2328,Metro_TV,1,1,0,1,0,2,11000000,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\7610.jpg
2431,IHSG Naik ke Level 7.653 pada Sesi I https://t.co/VZnbMnirDy https://t.co/DMkX6exdkB,ihsg level 7 653 sesi,https://x.com/undefined/status/1831255025861218439,https://pbs.twimg.com/media/GWnsvdvWkAA-CVe.jpg,3061082498,1831255025861218439,2024-09-04 08:56:35,2015-03-01,1512,BobSulabayah,0,0,0,0,0,0,179,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\2431.jpg
90,Katanya Indonesia baik2 saja. Lah kok IHSG anjlok dan rupiah terjun bebas. Andai waktu bisa diputar kembali. Kalian yang joget² Indonesia akhirnya menangis !! EUFORIA ITU!! https://t.co/3h7xhzSgB0,indonesia baik2 ihsg anjlok rupiah terjun bebas andai putar joget indonesia menang euforia,https://x.com/undefined/status/1901908709762031809,https://pbs.twimg.com/ext_tw_video_thumb/1901908674207252480/pu/img/KDeMATVB35uaMQ4U.jpg,975389335775199232,1901908709762031809,2025-03-18 08:09:06,03/01/2018,1104,_riverheaven,0,0,0,2,7,36,47400,0,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\90.jpg
12794,Foreign Inflow Berlanjut IHSG Mendekati 8.000 Selengkapnya https://t.co/HDn7kZ5ZUL,foreign inflow lanjut ihsg dekat 8 000 lengkap,https://x.com/undefined/status/1955768340485693814,https://pbs.twimg.com/media/GyRI8Ada4AAogj7.jpg,587189716,1955768340485693814,2025-08-13 23:08:03,2012-05-01,1920,Stockbit,1,1,2,2,21,93,61900,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\12794.jpg
1997,Rapor merah pergerakan IHSG selama periode resesi AS yang terjadi sebanyak tiga kali dalam 2 dekade terakhir. ~Sebuah Utas~ https://t.co/B1TMDQyWK3,rapor merah gera ihsg periode resesi as 2 dekade utas,https://x.com/undefined/status/1821127323149857094,https://pbs.twimg.com/media/GUXxJgybwAAxPxe.jpg,1330791552583548932,1821127323149857094,2024-07-15 09:17:55,2020-11-01,696,bisnis_premium,1,0,0,1,1,1,3116,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\1997.jpg
5698,Indonesia dan Tanzania fokus utk meningkatkan kerja sama pada sektor perdagangan investasi di bidang migas revitalisasi pertanian pembangunan kesehatan dan dukungan kesehatan yaitu melalui rencana pembentukan Preferential Trade Agreement kerja sama Pertamina di Mnazi Bay - https://t.co/tT2O8taqrg,indonesia tanzania fokus kerja sektor dagang investasi bidang minyak dan gas bumi revitalisasi tani bangun sehat dukung sehat rencana bentuk preferential trade agreement kerja pertamina mnazi bay,https://x.com/undefined/status/1752320148386488736,https://pbs.twimg.com/media/GFF9yr4W8AALGGT.jpg,3297480027,1752319976738824217,2024-01-30 13:17:34,05/01/2015,1536,IndonesiaInDSM,1,1,0,1,1,2,4580,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\5698.jpg
10851,INFORMASI JENIS PERMAINAN 𝐒𝐋𝐎𝐓 𝐏𝐑𝐀𝐆𝐌𝐀𝐓𝐈𝐂 𝐏𝐋𝐀𝐘 - PYRAMID BONANZA - Yuk mainkan sekarang dan dapatkan hadiah jutaan rupiah hanya di 𝐑𝐎𝐌𝐀𝟒𝐃 BISA DAFTAR DAN DI CARI MENGGUNAKAN :https://t.co/bRJmSRIhc0 #roma4d #l21 #lotto21streaming #lotto21group https://t.co/wDYmhuRMSr,informasi main pyramid bonanza yuk main dapat hadiah juta rupiah daftar cari,https://x.com/undefined/status/1906684589306704089,https://pbs.twimg.com/media/GnXnhcnasAAy0QP.jpg,2261879545,1906684589306704089,2025-03-31 12:26:45,12/01/2013,1824,ROMA4D21,0,0,0,0,0,0,28,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\10851.jpg
10976,Nih IHSG turun karena kebijakan petinggi negara @are_inismyname Sia sia dong yang kemarin naik 2% https://t.co/fLAyATets6,ihsg turun bijak petinggi negara sia sia 2,https://x.com/undefined/status/1902978059244015785,https://pbs.twimg.com/media/Gmi8dRuaUAALnAe.jpg,1365570910422405125,1902978059244015785,2025-03-21 06:58:19,2021-02-01,660,ruki_yahea,0,0,0,2,4,17,4106,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\10976.jpg
11683,Hari Senin dengan segala kegaduhan dan kesibukannya berbuah manis dengan melihat hari ini IHSG ditutup menguat hanya dengan 1 sektor yang melemah Semangat! Semoga hijaunya market pertanda baik untuk sisa minggu ini sebelum kamu istirahat jangan lupa cek rekap marketnya yaa! https://t.co/JjPEIompmi,gaduh sibuk buah manis ihsg tutup kuat 1 sektor lemah semangat moga hijau market tanda sisa istirahat lupa cek rekap marketnya,https://x.com/undefined/status/1866102155759001915,https://pbs.twimg.com/media/GeW4bc8bQAAum3h.jpg,1488712320495009792,1866102155759001915,2024-12-09 12:46:39,2022-02-01,516,SekuritasBahana,1,0,0,0,0,0,1294,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\11683.jpg
6623,IHSG Kembali Dibuka Ke Zona Hijau (8 Maret 2024) - https://t.co/1vzIpI4DLc https://t.co/KlZnbN9fsz,ihsg buka zona hijau 8 maret 2024,https://x.com/undefined/status/1765927620074758315,https://pbs.twimg.com/media/GIHVzyDbYAA_HtH.jpg,1688678639477706758,1765927620074758315,2024-07-15 09:17:55,2023-08-01,300,kabarbursacom,1,0,0,0,2,0,196,0,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\6623.jpg
16158,Menikmati mie ayam samping RSUD Kota sebelum melihat stock IHSG merah merona. #bantu_umkm https://t.co/llxsX4rYRy,nikmat mie ayam samping rsud kota stock ihsg merah rona,https://x.com/undefined/status/1909134303981981856,https://pbs.twimg.com/ext_tw_video_thumb/1909134264383520769/pu/img/n2YVYY3njUyPJjxR.jpg,3085842518,1909134303981981856,2025-04-07 06:41:02,2015-03-01,1512,yogayoga_ab,0,0,0,0,0,0,75,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\16158.jpg
3496,Sesuai perkiraan pasar saham IHSG koreksi di hari terakhir perdagangan minggu ini sebelum libur long weekend Sementara sih baru koreksi tipis https://t.co/KrcAWPGum1,kira pasar saham ihsg koreksi dagang libur long weekend sih koreksi tipis,https://x.com/undefined/status/1963452208663728214,https://pbs.twimg.com/media/Gz-VYLYbkAIxtpO.jpg,201965045,1963452208663728214,2025-09-04 04:01:00,2010-10-01,2148,desmondwira,0,1,0,0,3,12,53700,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\3496.jpg
1033,Penayangan Film Anime Attack On Titan: The Last Attack berhasil meraup 4 Miliar Rupiah dalam waktu 2 hari setelah tayang perdana pada 14 Februari lalu di Bioskop Indonesia. Dikabarkan pendapatan ini masih bertambah sampai penayangannya di Indonesia telah selesai. Via https://t.co/A9YtDt1irT,tayang film anime attack on titan last attack hasil raup 4 miliar rupiah 2 tayang perdana 14 februari bioskop indonesia kabar dapat tambah tayang indonesia selesai via,https://x.com/undefined/status/1891841334899769527,https://pbs.twimg.com/media/GkErqeSaAAENduF.jpg,1556231866579296256,1891841334899769527,2025-02-18 13:24:57,08/01/2022,528,Anime_News_ID,0,0,0,0,0,2,141,0,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\1033.jpg
4515,@NOTASLIMBOY Ada narasi lain lagi nih hubungan Warren Ama IHSG apa ya? https://t.co/KNTsfEbzsY &lt;&lt; yang mau lihat postingannya https://t.co/3189JbnpRg,narasi warren ihsg iya lantai lantai lihat postingannya,https://x.com/undefined/status/1902122759246975071,https://pbs.twimg.com/media/GmWykOWa8AEZUqJ.jpg,1476884144588132354,1901992290161463443,2025-03-18 22:19:40,2021-12-01,540,gedangqluthuk,0,0,0,0,0,0,6,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\4515.jpg
13082,Merah lagi libur lagi. IHSG 7.088 -34.8(-0.49%). https://t.co/7xRESPR34P,merah libur ihsg 7 088 34 8 0 49,https://x.com/undefined/status/1788135521262456840,https://pbs.twimg.com/media/GNC7xehbIAE5saW.jpg,1696740314726440960,1788135521262456840,2024-07-15 09:17:55,2023-08-01,300,t_marasi,0,0,0,0,0,0,11,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\13082.jpg
5401,JAKARTA ­ Indeks Harga Saham Gabungan (IHSG) diperkirakan kembali memasuki fase konsolidasi pada perdagangan Kamis (19/6) hari ini. Baca selengkapnya: https://t.co/kHIuOeyUhD https://t.co/KzdYelaOtz,jakarta indeks harga saham gabung ihsg pasuk fase konsolidasi dagang kamis 19 6 baca lengkap,https://x.com/undefined/status/1935722446730174808,https://pbs.twimg.com/media/Gt0RSr9W8AAhdPB.jpg,539575639,1935722446730174808,2025-06-19 15:32:49,2012-03-01,1944,IDNFinancials,1,0,0,0,0,0,3121,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\5401.jpg
8027,@giveawaykantry ikan indog? memang negara kumuh kau buat ikan ke bodoh iq48 pun nak bercakap. ni uruskan rupiah sampah ni dulu babi https://t.co/lsW7tYbnOk,ikan indog negara kumuh ikan bodoh iq48 nak cakap nih urus rupiah sampah nih babi,https://x.com/undefined/status/1906099893518921757,https://pbs.twimg.com/media/GnPTvy0aUAAos47.jpg,1406036560613560321,1906034749350801547,2025-03-29 21:43:22,06/01/2021,672,muttaaaqi,0,0,0,0,0,1,126,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\8027.jpg
6846,5. Di hari sebelumnya Mendag RI Busan bertemu dengan Menteri Investasi Perdagangan dan Industri Malaysia Tengku Datuk Seri Utama Zafrul Bin Tengku Abdul Aziz. #NegosiasiDagang #AyoDagang https://t.co/Tn3Rh7Od6x,5 mendag ri bus menteri investasi dagang industri malaysia tengku datuk seri utama zafrul bin tengku abdul aziz,https://x.com/undefined/status/1884813753277170015,https://pbs.twimg.com/media/Gig0BYtbEAABRF5.jpg,121293218,1884813742724338117,2025-01-30 03:59:51,03/01/2010,2256,Kemendag,1,1,0,1,0,0,434400,0,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\6846.jpg
14003,for your information inilah isi dari banyak makanan minuman kekinian CPO salah satunya menjadi NDC NDC menjadi ... https://t.co/gc6ri47eiN,for your information isi makan minum kini cpo salah satu ndc ndc,https://x.com/TradingDiary2/status/1915278215196926463,https://pbs.twimg.com/media/GpRvFuWbYAM42fw.png,1260798424393211904,1915278215196926463,2025-04-24 05:34:45,2020-05-01,768,TradingDiary2,0,1,0,4,2,16,85700,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\14003.jpg
4142,Ini di offshore aje udh tembus 17ribu apalagi besok Selasa di market domestik apa gak kebakaran Rupiah. #Rupiah https://t.co/T30Nv80iET,offshore tembus 17ribu besok market domestik bakar rupiah,https://x.com/undefined/status/1908496182604951588,https://pbs.twimg.com/media/GnxXH0xbYAEuxBC.jpg,1890856070,1908496182604951588,2025-04-05 12:25:22,09/01/2013,1824,FahrulJan,0,0,0,0,0,0,127,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\4142.jpg
11109,Pak Timothy ini benar! Shm! Saham di IHSG yang valuasi murah kinerjanya butut 5 tahun ga kemana2 dan dividen yieldnya kalah sama deposito. Mungkin inilah kenapa IHSG sepi karna udah banyak investor sadar https://t.co/MA2kkDcIGX,timothy shm saham ihsg valuasi murah kerja butut 5 kemana2 dividen yieldnya kalah deposito ihsg sepi investor sadar,https://x.com/undefined/status/1772587174137102343,https://pbs.twimg.com/media/GJl-o6-bMAAQDC5.jpg,1336580251493646343,1772587174137102343,2024-07-15 09:17:55,2020-12-01,684,Saham_fess,0,1,30,79,81,868,164200,1,0,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\11109.jpg
3329,Akhirnya pasar saham IHSG ditutup di bawah SMA 100 Pertama kalinya sejak Nov 2023 Selanjutnya lebih safe trading saja https://t.co/2VGZlzAByk,pasar saham ihsg tutup 100 kali nov 2023 safe trading,https://x.com/undefined/status/1775452339551572431,https://pbs.twimg.com/media/GKOsfgra4AA1yW8.jpg,201965045,1775452339551572431,2024-07-15 09:17:55,2010-10-01,2148,desmondwira,0,1,2,4,5,32,53800,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\3329.jpg
14270,Di Tengah Anjoknya Bursa Saham di Asia Penguatan IHSG Bakal Tertahan Ini Dua Saham Pilihan Untuk Investor...: Di tengah anjloknya bursa saham regional akibat adanya ancaman resesi di Amerika Serikat IHSG masuki masa konsolidasi dan bergerak di kisaran https://t.co/Vt1ZG2lcG0 https://t.co/lzOYGAADao,anjoknya bursa saham asia kuat ihsg tahan saham pilih investor anjlok bursa saham regional akibat ancam resesi amerika serikat ihsg masuk konsolidasi gerak kisar,https://x.com/undefined/status/1820278865182560452,https://pbs.twimg.com/media/GULt-30a0AAUIxi.jpg,55507370,1820278865182560452,2024-07-15 09:17:55,2009-07-01,2328,tvOneNews,1,1,0,0,0,0,9900000,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\14270.jpg
14319,Danantara resmi diluncurkan. Sebagai warisan anak cucu di masa depan. Aset 7 BUMN senilai lebih dari 14.000 triliun rupiah akan dikelola. 3 Presiden Indonesia turut membidani kelahirannya. Banyak yang curiga ada apa-apa di baliknya. Dan bahwa Danantara 'kebal' diperiksa. https://t.co/WYiUTc2DaL,danantara resmi luncur waris anak cucu aset 7 bumn nilai 14 000 triliun rupiah kelola 3 presiden indonesia bidan lahir curiga apaapa balik danantara kebal periksa,https://x.com/undefined/status/1894341577444602331,https://pbs.twimg.com/media/GknLbJVWoAAlp9c.jpg,55507370,1894341577444602331,2025-02-25 11:00:01,07/01/2009,2400,tvOneNews,,1,2,23,7,11,9900000,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\14319.jpg
6009,Pemerintah memburu triliunan rupiah denda sawit ilegal! Satgas yang dipimpin Menhan Sjafrie Sjamsoeddin tancap gas menertibkan kawasan hutan dari pengusaha sawit nakal. https://t.co/r0Shs69S9D,pemerintah buru triliun rupiah denda sawit ilegal satgas pimpin menhan sjafrie sjamsoeddin tancap gas tertib kawasan hutan usaha sawit nakal,https://x.com/undefined/status/1905995882396574048,https://pbs.twimg.com/media/GnN1Jd3bQAA02aw.jpg,46693036,1905995122870997390,2025-03-29 14:50:04,06/01/2009,2400,inilahdotcom,1,1,0,1,0,0,364100,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\6009.jpg
5475,[IEO REALIZE: MONETER] Halo Young Policy Makers! Saat ini Indonesia sedang menghadapi dinamika besar dalam sistem moneternya. Di tengah perlambatan nilai tukar rupiah dan tekanan global Bank Indonesia mengambil langkah tegas dengan memangkas suku bunga. https://t.co/5xjFwmTXH4,ieo realize moneter halo young policy makers indonesia dinamika sistem moneter lambat nilai tukar rupiah tekan global bank indonesia langkah mangkas suku bunga,https://x.com/undefined/status/1939987112566432251,https://pbs.twimg.com/media/Guw3_ddWMAAaq-S.jpg,135501035,1939987112566432251,2025-07-01 09:59:05,04/01/2010,2256,IEOFEBUI,1,0,0,1,0,1,640,1,1,E:\$7th\TA\Multimodal_Process_Exploration\DATA\image_url\5475.jpg
